file_name,SGPA,CGPA
23012114066_1800265840.html,3.86,N/A
23012114067_1800265840.html,5.34,N/A
23012114068_1800265840.html,7.73,N/A
23012114069_1800265840.html,5.43,N/A
23012114070_1800265840.html,8.69,N/A
23012114071_1800265840.html,7.41,N/A
23012114073_1800265840.html,5.24,N/A
23012114074_1800265840.html,6.21,N/A
23012114075_1800265840.html,5.50,N/A
23012114076_1800265840.html,4.37,N/A
23012114077_1800265840.html,5.13,N/A
23012114078_1800265840.html,2.45,N/A
23012114080_1800265840.html,6.38,N/A
23012114081_1800265840.html,7.79,N/A
23012114082_1800265840.html,6.69,N/A
23012114083_1800265840.html,7.07,N/A
23012114084_1800265840.html,4.77,N/A
23012114086_1800265840.html,3.07,N/A
23012114087_1800265840.html,5.00,N/A
23012114088_1800265840.html,3.07,N/A
23012114089_1800265840.html,5.40,N/A
23012114090_1800265840.html,8.60,N/A
23012114091_1800265840.html,3.73,N/A
23012114093_1800265840.html,6.93,N/A
23012114094_1800265840.html,3.27,N/A
23012114095_1800265840.html,2.41,N/A
23012114096_1800265840.html,3.73,N/A
23012114099_1800265840.html,6.66,N/A
23012114103_1800265840.html,8.30,N/A
23012114104_1800265840.html,6.79,N/A
23012114105_1800265840.html,5.53,N/A
23012114107_1800265840.html,6.86,N/A
23012114109_1800265840.html,3.03,N/A
23012114110_1800265840.html,3.28,N/A
23012114111_1800265840.html,7.40,N/A
23012114112_1800265840.html,3.47,N/A
23012114113_1800265840.html,7.57,N/A
23012114114_1800265840.html,7.34,N/A
23012114115_1800265840.html,5.53,N/A
23012214001_1800265840.html,3.77,N/A
23012214002_1800265840.html,6.45,N/A
23012214003_1800265840.html,7.62,N/A
23012214006_1800265840.html,6.70,N/A
23012214009_1800265840.html,4.63,N/A
23012214010_1800265840.html,8.34,N/A
23012214011_1800265840.html,6.67,N/A
23012214012_1800265840.html,7.03,N/A
23012214013_1800265840.html,4.50,N/A
23012214017_1800265840.html,7.07,N/A
23012214019_1800265840.html,5.83,N/A
23012214020_1800265840.html,5.83,N/A
23012214022_1800265840.html,2.55,N/A
23012214023_1800265840.html,7.79,N/A
23012214024_1800265840.html,6.50,N/A
23012214025_1800265840.html,5.69,N/A
23012214026_1800265840.html,4.03,N/A
23012214027_1800265840.html,5.76,N/A
23012214028_1800265840.html,4.45,N/A
23012214029_1800265840.html,4.57,N/A
23012214030_1800265840.html,4.37,N/A
23012214031_1800265840.html,4.10,N/A
23012214032_1800265840.html,6.79,N/A
23012214035_1800265840.html,5.97,N/A
23012214036_1800265840.html,6.52,N/A
23012214037_1800265840.html,4.33,N/A
23012214038_1800265840.html,4.10,N/A
23012214039_1800265840.html,5.62,N/A
23012214040_1800265840.html,5.57,N/A
23012214041_1800265840.html,6.86,N/A
23012214042_1800265840.html,7.43,N/A
23012214043_1800265840.html,4.48,N/A
23012214044_1800265840.html,7.67,N/A
23012214045_1800265840.html,4.57,N/A
23012214046_1800265840.html,4.31,N/A
23012214047_1800265840.html,4.23,N/A
23012214049_1800265840.html,7.77,N/A
23012214050_1800265840.html,7.62,N/A
23012214051_1800265840.html,5.24,N/A
23012214053_1800265840.html,5.33,N/A
23012214054_1800265840.html,5.63,N/A
23012214055_1800265840.html,7.41,N/A
23012214056_1800265840.html,7.10,N/A
23012214057_1800265840.html,7.50,N/A
23012314001_1800265840.html,5.67,N/A
23012314002_1800265840.html,5.60,N/A
23012314003_1800265840.html,7.83,N/A
23012314004_1800265840.html,7.17,N/A
23012314006_1800265840.html,6.87,N/A
23012314007_1800265840.html,5.73,N/A
23012314008_1800265840.html,6.79,N/A
23012314009_1800265840.html,8.31,N/A
23012314011_1800265840.html,6.67,N/A
23012314012_1800265840.html,5.50,N/A
23012314013_1800265840.html,5.47,N/A
23012314014_1800265840.html,5.53,N/A
23012314015_1800265840.html,7.90,N/A
23012314016_1800265840.html,7.90,N/A
23012314017_1800265840.html,8.31,N/A
23012314018_1800265840.html,5.60,N/A
23012314019_1800265840.html,4.24,N/A
23012314020_1800265840.html,6.43,N/A
23012314021_1800265840.html,5.43,N/A
23012314022_1800265840.html,5.34,N/A
23012314023_1800265840.html,7.83,N/A
23012314024_1800265840.html,7.21,N/A
23012314025_1800265840.html,4.57,N/A
23012314026_1800265840.html,7.70,N/A
23012314027_1800265840.html,7.83,N/A
23012314028_1800265840.html,5.00,N/A
23012314029_1800265840.html,6.31,N/A
23012314030_1800265840.html,6.59,N/A
23012314031_1800265840.html,8.31,N/A
23012314032_1800265840.html,8.50,N/A
23012314033_1800265840.html,6.50,N/A
23012314034_1800265840.html,7.90,N/A
23012314035_1800265840.html,6.45,N/A
23012314036_1800265840.html,7.47,N/A
23012314037_1800265840.html,7.40,N/A
23012314038_1800265840.html,6.53,N/A
23012314039_1800265840.html,7.80,N/A
23012314040_1800265840.html,7.34,N/A
23012314041_1800265840.html,5.34,N/A
23012314042_1800265840.html,9.10,N/A
23012314043_1800265840.html,8.93,N/A
23012314044_1800265840.html,8.14,N/A
23012314045_1800265840.html,9.17,N/A
23012314046_1800265840.html,7.76,N/A
23012314047_1800265840.html,7.13,N/A
23012314048_1800265840.html,7.62,N/A
23012314050_1800265840.html,8.55,N/A
23012314051_1800265840.html,8.07,N/A
23012314052_1800265840.html,8.17,N/A
23012314053_1800265840.html,8.80,N/A
23012314054_1800265840.html,3.55,N/A
23012314055_1800265840.html,6.31,N/A
23012314056_1800265840.html,7.47,N/A
23012314057_1800265840.html,7.53,N/A
23012314058_1800265840.html,7.93,N/A
23012314059_1800265840.html,8.50,N/A
23012314060_1800265840.html,6.63,N/A
23012314061_1800265840.html,6.45,N/A
23012314062_1800265840.html,4.47,N/A
23012314063_1800265840.html,7.34,N/A
23012314065_1800265840.html,6.30,N/A
23012314066_1800265840.html,7.90,N/A
23012314067_1800265840.html,6.24,N/A
23012314068_1800265840.html,7.55,N/A
23012314069_1800265840.html,6.63,N/A
23012414001_1800265840.html,7.90,N/A
23012414002_1800265840.html,8.17,N/A
23012414003_1800265840.html,3.38,N/A
23012414004_1800265840.html,8.31,N/A
23012414005_1800265840.html,4.62,N/A
23012414006_1800265840.html,6.33,N/A
23012414007_1800265840.html,3.17,N/A
23012414008_1800265840.html,3.53,N/A
23012414009_1800265840.html,3.80,N/A
23012414010_1800265840.html,4.80,N/A
23012414011_1800265840.html,4.45,N/A
23012414013_1800265840.html,5.41,N/A
23012414014_1800265840.html,5.33,N/A
23012414015_1800265840.html,4.38,N/A
23012414016_1800265840.html,6.21,N/A
23012414017_1800265840.html,4.07,N/A
23012414018_1800265840.html,5.40,N/A
23012414019_1800265840.html,4.69,N/A
23012414020_1800265840.html,3.73,N/A
23012414021_1800265840.html,4.47,N/A
23012414023_1800265840.html,7.80,N/A
23012414024_1800265840.html,4.24,N/A
23012414025_1800265840.html,8.03,N/A
23012414026_1800265840.html,6.07,N/A
23012414027_1800265840.html,5.57,N/A
23012414028_1800265840.html,6.30,N/A
23012414029_1800265840.html,6.24,N/A
23012414030_1800265840.html,4.53,N/A
23012414031_1800265840.html,6.23,N/A
23012414032_1800265840.html,6.83,N/A
23012414033_1800265840.html,6.23,N/A
23012414034_1800265840.html,4.38,N/A
23012414035_1800265840.html,4.30,N/A
23012414036_1800265840.html,5.38,N/A
23012414037_1800265840.html,5.24,N/A
23012414038_1800265840.html,4.14,N/A
23012414039_1800265840.html,5.38,N/A
23012414040_1800265840.html,6.73,N/A
23012414041_1800265840.html,3.28,N/A
23012414042_1800265840.html,6.52,N/A
23012414043_1800265840.html,6.50,N/A
23012414044_1800265840.html,7.10,N/A
23012414045_1800265840.html,6.40,N/A
23012414046_1800265840.html,6.67,N/A
23012414048_1800265840.html,7.69,N/A
23012414049_1800265840.html,7.57,N/A
23012414050_1800265840.html,7.62,N/A
23012414051_1800265840.html,5.27,N/A
23012414052_1800265840.html,7.55,N/A
23012414053_1800265840.html,5.00,N/A
23012414055_1800265840.html,7.70,N/A
23012414056_1800265840.html,5.33,N/A
23012414057_1800265840.html,7.60,N/A
23012414058_1800265840.html,5.00,N/A
23012414059_1800265840.html,8.38,N/A
23012414060_1800265840.html,6.41,N/A
23012414061_1800265840.html,2.66,N/A
23012414062_1800265840.html,7.00,N/A
23012414063_1800265840.html,3.90,N/A
23012414064_1800265840.html,3.66,N/A
23012414065_1800265840.html,6.40,N/A
23012414066_1800265840.html,6.53,N/A
23012414067_1800265840.html,7.40,N/A
23012414068_1800265840.html,6.47,N/A
23012414069_1800265840.html,8.17,N/A
23012414070_1800265840.html,6.59,N/A
23012414071_1800265840.html,5.31,N/A
23012414072_1800265840.html,7.97,N/A
23012414073_1800265840.html,8.38,N/A
23012414074_1800265840.html,3.77,N/A
23012414076_1800265840.html,4.50,N/A
23012414077_1800265840.html,6.45,N/A
23012414078_1800265840.html,7.83,N/A
23012414079_1800265840.html,3.77,N/A
23012414080_1800265840.html,7.69,N/A
23012414081_1800265840.html,6.63,N/A
23012414082_1800265840.html,6.17,N/A
23012414083_1800265840.html,3.72,N/A
23012414084_1800265840.html,7.76,N/A
23012414085_1800265840.html,3.73,N/A
23012414086_1800265840.html,6.27,N/A
23012414087_1800265840.html,8.21,N/A
23012414088_1800265840.html,6.37,N/A
23012414089_1800265840.html,3.73,N/A
23012414090_1800265840.html,7.30,N/A
23012414091_1800265840.html,7.33,N/A
23012414092_1800265840.html,8.66,N/A
23012414093_1800265840.html,5.45,N/A
23012414094_1800265840.html,7.80,N/A
23012514001_1800265840.html,3.72,N/A
23012514003_1800265840.html,6.10,N/A
23012514004_1800265840.html,6.48,N/A
23012514005_1800265840.html,7.48,N/A
23012514006_1800265840.html,7.38,N/A
23012514007_1800265840.html,4.07,N/A
23012514008_1800265840.html,3.66,N/A
23012514009_1800265840.html,5.93,N/A
23012514010_1800265840.html,4.90,N/A
23012514011_1800265840.html,6.38,N/A
23012514012_1800265840.html,3.77,N/A
23012514013_1800265840.html,2.90,N/A
23012514014_1800265840.html,3.28,N/A
23012514015_1800265840.html,4.55,N/A
23012514016_1800265840.html,7.83,N/A
23012514017_1800265840.html,6.86,N/A
23012514018_1800265840.html,5.07,N/A
23012514019_1800265840.html,4.03,N/A
23012514020_1800265840.html,6.48,N/A
23012514021_1800265840.html,3.20,N/A
23012514022_1800265840.html,6.38,N/A
23012514023_1800265840.html,8.13,N/A
23012514024_1800265840.html,3.38,N/A
23012514025_1800265840.html,3.86,N/A
23012514026_1800265840.html,3.87,N/A
23012514027_1800265840.html,5.27,N/A
23012514028_1800265840.html,5.33,N/A
23012514029_1800265840.html,3.10,N/A
23012514030_1800265840.html,5.72,N/A
23012514031_1800265840.html,2.55,N/A
23012514032_1800265840.html,6.86,N/A
23012514033_1800265840.html,5.40,N/A
23012514034_1800265840.html,4.27,N/A
23012514035_1800265840.html,5.28,N/A
23012514036_1800265840.html,6.37,N/A
23012514037_1800265840.html,5.28,N/A
23012514038_1800265840.html,5.14,N/A
23012514039_1800265840.html,6.03,N/A
23012514040_1800265840.html,5.59,N/A
23012514041_1800265840.html,8.23,N/A
23012514042_1800265840.html,5.17,N/A
23012514043_1800265840.html,3.97,N/A
23012514044_1800265840.html,6.33,N/A
23012514045_1800265840.html,5.28,N/A
23012514046_1800265840.html,5.83,N/A
23012514047_1800265840.html,5.50,N/A
23012514048_1800265840.html,8.07,N/A
23012514049_1800265840.html,3.07,N/A
23012514050_1800265840.html,4.97,N/A
23012514051_1800265840.html,6.93,N/A
23012514052_1800265840.html,5.62,N/A
23012514053_1800265840.html,3.97,N/A
23012514054_1800265840.html,4.90,N/A
23012514055_1800265840.html,3.77,N/A
23012514056_1800265840.html,5.53,N/A
23012514057_1800265840.html,5.38,N/A
23012514058_1800265840.html,5.27,N/A
23012514059_1800265840.html,5.70,N/A
23012514060_1800265840.html,5.20,N/A
23012514061_1800265840.html,6.41,N/A
23012514062_1800265840.html,5.73,N/A
23012514063_1800265840.html,5.17,N/A
23012514064_1800265840.html,5.55,N/A
23012514065_1800265840.html,6.21,N/A
23012514066_1800265840.html,8.28,N/A
23012514067_1800265840.html,3.24,N/A
23012514068_1800265840.html,4.07,N/A
23012514069_1800265840.html,4.83,N/A
23012614001_1800265840.html,3.53,N/A
23012614002_1800265840.html,4.53,N/A
23012614003_1800265840.html,5.00,N/A
23012614004_1800265840.html,4.87,N/A
23012614005_1800265840.html,6.10,N/A
23012614008_1800265840.html,3.60,N/A
23012614009_1800265840.html,4.33,N/A
23012614012_1800265840.html,3.67,N/A
23012614014_1800265840.html,5.80,N/A
23012614015_1800265840.html,4.23,N/A
23012614016_1800265840.html,3.52,N/A
23012614017_1800265840.html,4.43,N/A
23012614018_1800265840.html,4.34,N/A
23012614019_1800265840.html,4.60,N/A
23012614020_1800265840.html,4.38,N/A
23012614022_1800265840.html,4.34,N/A
23012614023_1800265840.html,7.47,N/A
23012614025_1800265840.html,5.62,N/A
23012614026_1800265840.html,7.59,N/A
23012614027_1800265840.html,7.62,N/A
23012614028_1800265840.html,5.27,N/A
23012614029_1800265840.html,6.30,N/A
23012614030_1800265840.html,7.40,N/A
23012614031_1800265840.html,5.37,N/A
23012614035_1800265840.html,7.62,N/A
23012614036_1800265840.html,7.76,N/A
23012614037_1800265840.html,6.20,N/A
23012614038_1800265840.html,5.31,N/A
23012614039_1800265840.html,5.53,N/A
23012614040_1800265840.html,5.28,N/A
23012614041_1800265840.html,3.80,N/A
23012614042_1800265840.html,6.14,N/A
23012614043_1800265840.html,6.24,N/A
23012614045_1800265840.html,7.80,N/A
23012614046_1800265840.html,7.93,N/A
23012614047_1800265840.html,6.66,N/A
23012614049_1800265840.html,7.83,N/A
23012614050_1800265840.html,8.31,N/A
23012614051_1800265840.html,7.83,N/A
23012614054_1800265840.html,5.24,N/A
23012614055_1800265840.html,4.23,N/A
23012614056_1800265840.html,6.90,N/A
23012614057_1800265840.html,7.93,N/A
23012614058_1800265840.html,5.67,N/A
23012614059_1800265840.html,5.41,N/A
23012614060_1800265840.html,6.20,N/A
23012614061_1800265840.html,4.53,N/A
23012614062_1800265840.html,3.97,N/A
23012614063_1800265840.html,6.00,N/A
23012614064_1800265840.html,6.60,N/A
23012614065_1800265840.html,7.97,N/A
23012614066_1800265840.html,5.50,N/A
23012614067_1800265840.html,6.27,N/A
23012614068_1800265840.html,5.53,N/A
23012714001_1800265840.html,6.57,N/A
23012714002_1800265840.html,4.00,N/A
23012714003_1800265840.html,3.59,N/A
23012714004_1800265840.html,5.40,N/A
23012714005_1800265840.html,4.37,N/A
23012714006_1800265840.html,6.47,N/A
23012714007_1800265840.html,5.70,N/A
23012714008_1800265840.html,3.45,N/A
23012714009_1800265840.html,4.69,N/A
23012714010_1800265840.html,7.27,N/A
23012714011_1800265840.html,4.60,N/A
23012714012_1800265840.html,5.40,N/A
23012714013_1800265840.html,7.79,N/A
23012714014_1800265840.html,6.41,N/A
23012714016_1800265840.html,3.83,N/A
23012714017_1800265840.html,4.57,N/A
23012714018_1800265840.html,5.33,N/A
23012714019_1800265840.html,5.21,N/A
23012714020_1800265840.html,7.52,N/A
23012714021_1800265840.html,3.73,N/A
23012714022_1800265840.html,5.31,N/A
23012714023_1800265840.html,4.80,N/A
23012714024_1800265840.html,5.33,N/A
23012714025_1800265840.html,6.83,N/A
23012714027_1800265840.html,8.30,N/A
23012714028_1800265840.html,6.70,N/A
23012714029_1800265840.html,8.03,N/A
23012714030_1800265840.html,7.93,N/A
23012714031_1800265840.html,6.33,N/A
23012714032_1800265840.html,7.47,N/A
23012714033_1800265840.html,4.37,N/A
23012714034_1800265840.html,4.34,N/A
23012714035_1800265840.html,3.53,N/A
23012714036_1800265840.html,7.52,N/A
23012714037_1800265840.html,8.03,N/A
23012714038_1800265840.html,8.03,N/A
23012714039_1800265840.html,4.43,N/A
23012714040_1800265840.html,8.07,N/A
23012714041_1800265840.html,5.47,N/A
23012714042_1800265840.html,6.20,N/A
23012714043_1800265840.html,7.90,N/A
23012714044_1800265840.html,6.60,N/A
23012714045_1800265840.html,4.63,N/A
23012714046_1800265840.html,6.14,N/A
23012714047_1800265840.html,6.63,N/A
23012714048_1800265840.html,6.70,N/A
23012714049_1800265840.html,6.55,N/A
23012714050_1800265840.html,3.63,N/A
23012714051_1800265840.html,4.34,N/A
23012714052_1800265840.html,6.55,N/A
23012714053_1800265840.html,6.53,N/A
23012714054_1800265840.html,8.43,N/A
23012714055_1800265840.html,7.47,N/A
23012714056_1800265840.html,8.30,N/A
23012714057_1800265840.html,7.70,N/A
23012714059_1800265840.html,6.34,N/A
23012714060_1800265840.html,7.90,N/A
23012714061_1800265840.html,5.50,N/A
23012714062_1800265840.html,8.62,N/A
23012714063_1800265840.html,6.83,N/A
23012714064_1800265840.html,5.40,N/A
23012714065_1800265840.html,7.33,N/A
23012714066_1800265840.html,6.83,N/A
23012714067_1800265840.html,8.23,N/A
23012714068_1800265840.html,4.67,N/A
23012714069_1800265840.html,7.97,N/A
23012814001_1800265840.html,6.87,N/A
23012814002_1800265840.html,4.80,N/A
23012814003_1800265840.html,8.03,N/A
23012814005_1800265840.html,6.79,N/A
23012814006_1800265840.html,5.90,N/A
23012814007_1800265840.html,8.30,N/A
23012814008_1800265840.html,3.24,N/A
23012814009_1800265840.html,4.07,N/A
23012814011_1800265840.html,5.62,N/A
23012814013_1800265840.html,7.83,N/A
23012814015_1800265840.html,5.28,N/A
23012814016_1800265840.html,4.13,N/A
23012814017_1800265840.html,3.13,N/A
23012814019_1800265840.html,4.90,N/A
23012814020_1800265840.html,7.48,N/A
23012814021_1800265840.html,6.60,N/A
23012814022_1800265840.html,8.55,N/A
23012814023_1800265840.html,7.69,N/A
23012814025_1800265840.html,6.48,N/A
23012814026_1800265840.html,7.50,N/A
23012814027_1800265840.html,3.13,N/A
23012814028_1800265840.html,8.10,N/A
23012814029_1800265840.html,4.03,N/A
23012814030_1800265840.html,4.77,N/A
23012814032_1800265840.html,5.03,N/A
23012814033_1800265840.html,4.90,N/A
23012814034_1800265840.html,2.97,N/A
23012814035_1800265840.html,5.03,N/A
23012814036_1800265840.html,4.59,N/A
23012814037_1800265840.html,7.07,N/A
23012814038_1800265840.html,8.59,N/A
23012814039_1800265840.html,6.10,N/A
23012814040_1800265840.html,7.53,N/A
23012814041_1800265840.html,7.14,N/A
23012814042_1800265840.html,7.00,N/A
23012814043_1800265840.html,4.90,N/A
23012814044_1800265840.html,6.07,N/A
23012814045_1800265840.html,6.30,N/A
23012814047_1800265840.html,6.69,N/A
23012814049_1800265840.html,4.07,N/A
23012814051_1800265840.html,7.20,N/A
23012814053_1800265840.html,5.80,N/A
23012814056_1800265840.html,5.13,N/A
23012814057_1800265840.html,4.00,N/A
23012814059_1800265840.html,8.31,N/A
23012814060_1800265840.html,7.86,N/A
23012814062_1800265840.html,4.00,N/A
23012814063_1800265840.html,8.27,N/A
23012814064_1800265840.html,3.27,N/A
23012814065_1800265840.html,7.62,N/A
23012814066_1800265840.html,4.24,N/A
23012814067_1800265840.html,5.24,N/A
23012814068_1800265840.html,3.97,N/A
23012814069_1800265840.html,5.72,N/A
23012814070_1800265840.html,7.03,N/A
23012814072_1800265840.html,3.57,N/A
23012814073_1800265840.html,7.55,N/A
23012814074_1800265840.html,5.83,N/A
23012814075_1800265840.html,6.72,N/A
23012814077_1800265840.html,3.86,N/A
23012814078_1800265840.html,7.48,N/A
23012814079_1800265840.html,6.52,N/A
23012814082_1800265840.html,6.20,N/A
23012814083_1800265840.html,4.07,N/A
23012814084_1800265840.html,7.40,N/A
23012814086_1800265840.html,5.13,N/A
23012814087_1800265840.html,3.97,N/A
23012814088_1800265840.html,6.10,N/A
23012814089_1800265840.html,3.53,N/A
23012814090_1800265840.html,4.33,N/A
23012914001_1800265840.html,4.50,N/A
23012914002_1800265840.html,4.24,N/A
23012914003_1800265840.html,4.53,N/A
23012914004_1800265840.html,5.55,N/A
23012914005_1800265840.html,6.97,N/A
23012914006_1800265840.html,8.30,N/A
23012914008_1800265840.html,5.00,N/A
23012914009_1800265840.html,5.70,N/A
23012914010_1800265840.html,3.97,N/A
23012914011_1800265840.html,6.66,N/A
23012914012_1800265840.html,4.66,N/A
23012914013_1800265840.html,7.93,N/A
23012914014_1800265840.html,4.69,N/A
23012914015_1800265840.html,7.17,N/A
23012914016_1800265840.html,4.52,N/A
23012914017_1800265840.html,4.73,N/A
23012914018_1800265840.html,5.76,N/A
23012914019_1800265840.html,5.69,N/A
23012914020_1800265840.html,6.97,N/A
23012914021_1800265840.html,7.69,N/A
23012914022_1800265840.html,5.59,N/A
23012914023_1800265840.html,8.07,N/A
23012914024_1800265840.html,3.93,N/A
23012914025_1800265840.html,4.67,N/A
23012914027_1800265840.html,5.45,N/A
23012914028_1800265840.html,4.73,N/A
23012914029_1800265840.html,7.86,N/A
23012914031_1800265840.html,5.55,N/A
23012914032_1800265840.html,4.80,N/A
23012914033_1800265840.html,4.72,N/A
23012914034_1800265840.html,4.52,N/A
23012914035_1800265840.html,6.10,N/A
23012914036_1800265840.html,4.41,N/A
23012914037_1800265840.html,9.00,N/A
23012914038_1800265840.html,7.17,N/A
23012914039_1800265840.html,4.77,N/A
23012914040_1800265840.html,6.83,N/A
23012914041_1800265840.html,8.28,N/A
23012914042_1800265840.html,7.93,N/A
23012914043_1800265840.html,7.86,N/A
23012914044_1800265840.html,6.80,N/A
23012914045_1800265840.html,4.83,N/A
23012914046_1800265840.html,4.52,N/A
23012914047_1800265840.html,8.97,N/A
23012914048_1800265840.html,8.62,N/A
23012914049_1800265840.html,4.17,N/A
23012914050_1800265840.html,4.21,N/A
23012914051_1800265840.html,6.24,N/A
23012914052_1800265840.html,6.90,N/A
23012914053_1800265840.html,4.77,N/A
23012914054_1800265840.html,6.97,N/A
23012914055_1800265840.html,6.93,N/A
23012914056_1800265840.html,4.67,N/A
23012914057_1800265840.html,7.48,N/A
23012914058_1800265840.html,7.83,N/A
23012914059_1800265840.html,6.73,N/A
23012914060_1800265840.html,8.00,N/A
23012914061_1800265840.html,8.73,N/A
23012914062_1800265840.html,6.37,N/A
23012914063_1800265840.html,4.72,N/A
23012914064_1800265840.html,6.43,N/A
23012914065_1800265840.html,6.60,N/A
23012914066_1800265840.html,5.43,N/A
23012914067_1800265840.html,4.62,N/A
23012914068_1800265840.html,7.76,N/A
23012914069_1800265840.html,4.66,N/A
23012914071_1800265840.html,7.62,N/A
23012914072_1800265840.html,5.76,N/A
23012914073_1800265840.html,8.10,N/A
23012914074_1800265840.html,4.59,N/A
23012914075_1800265840.html,3.80,N/A
23012914077_1800265840.html,4.63,N/A
23012914078_1800265840.html,5.03,N/A
23012914079_1800265840.html,4.41,N/A
23012914080_1800265840.html,4.93,N/A
23012914081_1800265840.html,4.60,N/A
23012914083_1800265840.html,7.34,N/A
23012914084_1800265840.html,5.63,N/A
23012914085_1800265840.html,6.52,N/A
23012914086_1800265840.html,4.93,N/A
23012914087_1800265840.html,8.52,N/A
23012914088_1800265840.html,6.62,N/A
23012914089_1800265840.html,4.87,N/A
23012914090_1800265840.html,6.83,N/A
23012914091_1800265840.html,4.43,N/A
23012914092_1800265840.html,5.34,N/A
23012914093_1800265840.html,4.53,N/A
23012914094_1800265840.html,8.10,N/A
23012914095_1800265840.html,4.59,N/A
23013014001_1800265840.html,6.33,N/A
23013014002_1800265840.html,5.40,N/A
23013014003_1800265840.html,5.07,N/A
23013014004_1800265840.html,4.10,N/A
23013014005_1800265840.html,6.47,N/A
23013014006_1800265840.html,6.43,N/A
23013014007_1800265840.html,4.20,N/A
23013014008_1800265840.html,5.90,N/A
23013014009_1800265840.html,4.31,N/A
23013014010_1800265840.html,4.20,N/A
23013014011_1800265840.html,8.33,N/A
23013014013_1800265840.html,5.27,N/A
23013014014_1800265840.html,5.38,N/A
23013014015_1800265840.html,7.28,N/A
23013014016_1800265840.html,7.31,N/A
23013014017_1800265840.html,4.50,N/A
23013014018_1800265840.html,6.50,N/A
23013014019_1800265840.html,6.07,N/A
23013014020_1800265840.html,5.45,N/A
23013014021_1800265840.html,4.13,N/A
23013014022_1800265840.html,4.45,N/A
23013014023_1800265840.html,8.17,N/A
23013014024_1800265840.html,3.27,N/A
23013014025_1800265840.html,4.45,N/A
23013014026_1800265840.html,7.13,N/A
23013014027_1800265840.html,4.41,N/A
23013014028_1800265840.html,4.34,N/A
23013014029_1800265840.html,3.76,N/A
23013014030_1800265840.html,5.23,N/A
23013014031_1800265840.html,8.17,N/A
23013014032_1800265840.html,7.57,N/A
23013014033_1800265840.html,4.03,N/A
23013014034_1800265840.html,7.53,N/A
23013014035_1800265840.html,6.53,N/A
23013014036_1800265840.html,5.27,N/A
23013014037_1800265840.html,2.80,N/A
23013014038_1800265840.html,4.27,N/A
23013014039_1800265840.html,3.45,N/A
23013014040_1800265840.html,4.31,N/A
23013014041_1800265840.html,4.17,N/A
23013014042_1800265840.html,5.17,N/A
23013014044_1800265840.html,3.59,N/A
23013014045_1800265840.html,5.00,N/A
23013014046_1800265840.html,5.30,N/A
23013014047_1800265840.html,6.34,N/A
23013014048_1800265840.html,4.13,N/A
23013014049_1800265840.html,5.45,N/A
23013014050_1800265840.html,4.27,N/A
23013014051_1800265840.html,5.72,N/A
23013014052_1800265840.html,3.21,N/A
23013014053_1800265840.html,4.30,N/A
23013014054_1800265840.html,4.27,N/A
23013014055_1800265840.html,4.21,N/A
23013014056_1800265840.html,3.45,N/A
23013014057_1800265840.html,4.21,N/A
23013014058_1800265840.html,5.62,N/A
23013014059_1800265840.html,4.23,N/A
23013014060_1800265840.html,5.20,N/A
23013014061_1800265840.html,6.47,N/A
23013014062_1800265840.html,3.34,N/A
23013014063_1800265840.html,4.43,N/A
23013114001_1800265840.html,5.37,N/A
23013114002_1800265840.html,6.40,N/A
23013114003_1800265840.html,4.23,N/A
23013114004_1800265840.html,4.27,N/A
23013114005_1800265840.html,6.67,N/A
23013114006_1800265840.html,7.72,N/A
23013114007_1800265840.html,4.07,N/A
23013114008_1800265840.html,7.90,N/A
23013114009_1800265840.html,6.86,N/A
23013114010_1800265840.html,4.17,N/A
23013114011_1800265840.html,4.20,N/A
23013114012_1800265840.html,6.45,N/A
23013114013_1800265840.html,3.30,N/A
23013114014_1800265840.html,8.38,N/A
23013114015_1800265840.html,7.48,N/A
23013114016_1800265840.html,6.41,N/A
23013114018_1800265840.html,4.33,N/A
23013114019_1800265840.html,7.83,N/A
23013114020_1800265840.html,7.69,N/A
23013114021_1800265840.html,6.10,N/A
23013114022_1800265840.html,7.63,N/A
23013114023_1800265840.html,6.38,N/A
23013114024_1800265840.html,6.24,N/A
23013114025_1800265840.html,6.97,N/A
23013114026_1800265840.html,7.93,N/A
23013114027_1800265840.html,6.97,N/A
23013114028_1800265840.html,7.90,N/A
23013114029_1800265840.html,7.62,N/A
23013114030_1800265840.html,5.93,N/A
23013114031_1800265840.html,4.10,N/A
23013114032_1800265840.html,8.34,N/A
23013114033_1800265840.html,7.30,N/A
23013114034_1800265840.html,5.57,N/A
23013114035_1800265840.html,7.83,N/A
23013114036_1800265840.html,8.13,N/A
23013114037_1800265840.html,7.76,N/A
23013114038_1800265840.html,7.14,N/A
23013114039_1800265840.html,7.21,N/A
23013114040_1800265840.html,6.43,N/A
23013114041_1800265840.html,6.57,N/A
23013114042_1800265840.html,7.10,N/A
23013114043_1800265840.html,7.79,N/A
23013114044_1800265840.html,6.63,N/A
23013114045_1800265840.html,5.33,N/A
23013114046_1800265840.html,6.59,N/A
23013114047_1800265840.html,7.90,N/A
23013114048_1800265840.html,7.57,N/A
23013114049_1800265840.html,7.63,N/A
23013114050_1800265840.html,4.43,N/A
23013114051_1800265840.html,5.30,N/A
23013114052_1800265840.html,7.90,N/A
23013114053_1800265840.html,6.72,N/A
23013114055_1800265840.html,6.38,N/A
23013114056_1800265840.html,5.17,N/A
