file_name,SGPA,CGPA
21010901018_1800265329.html,5.88,5.88
21010901018_1800265468.html,4.00,5.00
21010901018_1800265494.html,5.88,5.88
21010901018_1800265498.html,5.13,5.50
21010901018_1800265786.html,5.88,5.88
21010901018_1800265787.html,5.13,5.50
21010901018_1800265788.html,5.75,5.58
21010901018_1800265813.html,3.00,4.94
21010901018_1800265928.html,5.88,5.88
21010901018_1800265929.html,5.13,5.50
21010901018_1800265930.html,6.63,5.88
21010901018_1800265931.html,3.88,5.38
21010901018_1800265932.html,4.73,5.24
21010903004_1800265238.html,4.29,4.29
21010903004_1800265299.html,3.67,3.98
21010903004_1800265362.html,4.29,4.29
21010903004_1800265587.html,4.29,4.29
21010903004_1800265589.html,3.63,3.86
21010903004_1800265760.html,5.46,4.26
21010903004_1800266007.html,3.67,3.98
21010903004_1800266008.html,5.125,4.36111111111111
21010903004_1800266010.html,5.45833333333333,4.63541666666667
21010903004_1800266011.html,6,4.92622950819672
21010903005_1800265238.html,3.29,3.29
21010903005_1800265299.html,3.08,3.19
21010903005_1800265362.html,3.29,3.29
21010903005_1800265587.html,4.17,4.17
21010903005_1800265589.html,2.63,3.49
21010903005_1800265758.html,4.54,4.35
21010903005_1800265759.html,3.38,4.03
21010903005_1800265760.html,3.25,3.83
21010903005_1800266007.html,4.54,4.35
21010903005_1800266008.html,5.125,4.61111111111111
21010903005_1800266010.html,4,4.45833333333333
21010903005_1800266011.html,5.07692307692308,4.59016393442623
21010903006_1800265238.html,2.67,2.67
21010903006_1800265299.html,2.21,2.44
21010903006_1800265362.html,2.67,2.67
21010903006_1800265587.html,3.25,3.25
21010903006_1800265589.html,1.50,2.32
21010903006_1800265757.html,4.13,4.13
21010903006_1800265760.html,1.50,2.33
21010903006_1800266008.html,4.41666666666667,3.58333333333333
21010903006_1800266010.html,2,3.1875
21010903006_1800266011.html,2.34615384615385,3.00819672131148
21010903008_1800265238.html,,
21010903008_1800265299.html,5.75,4.46
21010903008_1800265362.html,3.17,3.17
21010903008_1800265587.html,6.21,6.21
21010903008_1800265588.html,5.75,5.98
21010903008_1800265589.html,5.63,5.86
21010903008_1800265758.html,5.75,6.56
21010903008_1800265760.html,3.67,5.60
21010903008_1800266007.html,5.75,6.56
21010903008_1800266008.html,6.625,6.58333333333333
21010903008_1800266011.html,4.76923076923077,5.62295081967213
21010903010_1800265238.html,3.04,3.04
21010903010_1800265299.html,1.33,2.19
21010903010_1800265362.html,3.04,3.04
21010903010_1800265589.html,1.46,1.94
21010903010_1800265757.html,3.92,3.92
21010903010_1800265759.html,3.21,2.82
21010903010_1800265760.html,2.21,2.67
21010903010_1800266008.html,4.375,3.20833333333333
21010903010_1800266010.html,2.95833333333333,3.14583333333333
21010903010_1800266011.html,4.07692307692308,3.34426229508197
21010903011_1800265238.html,3.25,3.25
21010903011_1800265299.html,5.54,4.40
21010903011_1800265362.html,3.25,3.25
21010903011_1800265587.html,6.29,6.29
21010903011_1800265588.html,6.54,6.42
21010903011_1800265589.html,5.92,6.25
21010903011_1800265757.html,7.04,7.04
21010903011_1800265760.html,5.88,6.34
21010903011_1800266010.html,6.75,6.5625
21010903011_1800266011.html,7.19230769230769,6.69672131147541
21010903013_1800265238.html,6.25,6.25
21010903013_1800265299.html,6.88,7.00
21010903013_1800265362.html,7.13,7.13
21010903013_1800265589.html,7.04,7.01
21010903013_1800265757.html,8.29,8.29
21010903013_1800265758.html,8.04,8.17
21010903013_1800265760.html,7.79,7.79
21010903013_1800266011.html,8,7.83606557377049
21010903014_1800265238.html,6.67,6.67
21010903014_1800265299.html,4.79,5.73
21010903014_1800265362.html,6.67,6.67
21010903014_1800265587.html,7.67,7.67
21010903014_1800265589.html,1.92,4.79
21010903014_1800265758.html,5.79,6.73
21010903014_1800265759.html,4.42,5.96
21010903014_1800265760.html,5.29,5.79
21010903014_1800266007.html,5.79,6.73
21010903014_1800266008.html,5.58333333333333,6.34722222222222
21010903014_1800266010.html,5.79166666666667,6.20833333333333
21010903014_1800266011.html,4.23076923076923,5.78688524590164
21010903015_1800265238.html,3.29,3.29
21010903015_1800265299.html,5.83,5.06
21010903015_1800265362.html,4.29,4.29
21010903015_1800265589.html,5.46,5.19
21010903015_1800265757.html,5.92,5.92
21010903015_1800265758.html,5.83,5.88
21010903015_1800265759.html,6.46,6.07
21010903015_1800265760.html,5.92,6.03
21010903015_1800266006.html,5.92,5.92
21010903015_1800266007.html,5.83,5.88
21010903015_1800266010.html,5.91666666666667,6.03125
21010903015_1800266011.html,5.15384615384615,5.84426229508197
21010905001_1800265395.html,3.83,3.83
21010905001_1800265531.html,1.54,2.85
21010905001_1800265548.html,4.83,4.83
21010905001_1800265549.html,2.1666666667,3.5
21010905001_1800265770.html,4.83,4.83
21010905001_1800265771.html,3.79,4.31
21010905001_1800265773.html,1.85,2.98
21010905001_1800265899.html,4.83,4.83
21010905001_1800265900.html,3.79,4.31
21010905001_1800265901.html,3.04,3.89
21010905001_1800265902.html,3.15,3.69
21010905001_1800265903.html,2.81,3.09
21010905003_1800265531.html,7.92,8.26
21010905003_1800265773.html,8.04,8.20
21010905003_1800265903.html,8.89,8.35
21010905004_1800265395.html,4.04,4.04
21010905004_1800265531.html,2.88,4.38
21010905004_1800265548.html,5.04,5.04
21010905004_1800265770.html,5.54,5.54
21010905004_1800265773.html,4.46,4.52
21010905004_1800265899.html,5.54,5.54
21010905004_1800265900.html,5.21,5.38
21010905004_1800265901.html,5.50,5.42
21010905004_1800265902.html,5.38,5.41
21010905004_1800265903.html,5.93,4.82
21010905005_1800265395.html,5.04,5.04
21010905005_1800265531.html,3.88,4.18
21010905005_1800265548.html,5.04,5.04
21010905005_1800265549.html,3.625,4.3333333333
21010905005_1800265770.html,5.04,5.04
21010905005_1800265773.html,1.92,3.83
21010905005_1800265899.html,5.04,5.04
21010905005_1800265900.html,4.63,4.83
21010905005_1800265901.html,5.38,5.01
21010905005_1800265902.html,3.77,4.68
21010905005_1800265903.html,4.07,4.07
21010905006_1800265395.html,2.79,2.79
21010905006_1800265531.html,0.88,1.72
21010905006_1800265548.html,2.79,2.79
21010905006_1800265549.html,1.5,2.1458333333
21010905006_1800265770.html,2.79,2.79
21010905006_1800265773.html,1.19,2.19
21010905006_1800265902.html,4.35,3.03
21010905006_1800265903.html,3.74,2.53
21010905008_1800265395.html,6.04,6.04
21010905008_1800265531.html,1.67,4.21
21010905008_1800265549.html,4.9166666667,5.4791666667
21010905008_1800265770.html,6.04,6.04
21010905008_1800265771.html,4.92,5.48
21010905008_1800265773.html,3.69,4.44
21010905008_1800265899.html,6.04,6.04
21010905008_1800265900.html,4.92,5.48
21010905008_1800265901.html,4.17,5.04
21010905008_1800265902.html,4.38,4.87
21010905008_1800265903.html,3.74,4.43
21010905010_1800265531.html,1.63,2.71
21010905010_1800265548.html,3.29,3.29
21010905010_1800265549.html,3.2083333333,3.25
21010905010_1800265770.html,3.29,3.29
21010905010_1800265771.html,3.21,3.25
21010905010_1800265773.html,2.46,2.64
21010905010_1800265899.html,3.29,3.29
21010905010_1800265900.html,3.21,3.25
21010905010_1800265901.html,3.38,3.29
21010905010_1800265902.html,3.15,3.26
21010905010_1800265903.html,3.30,2.93
21010905011_1800265395.html,1.38,1.38
21010905011_1800265531.html,0.88,2.74
21010905011_1800265548.html,3.33,3.33
21010905011_1800265549.html,4,3.6666666667
21010905011_1800265770.html,3.33,3.33
21010905011_1800265771.html,4,3.67
21010905011_1800265773.html,1.85,3.11
21010905011_1800265899.html,4.33,4.33
21010905011_1800265900.html,6.38,5.35
21010905011_1800265901.html,3.38,4.69
21010905011_1800265902.html,4.69,4.69
21010905011_1800265903.html,4.37,3.53
21010905012_1800265395.html,5.04,5.04
21010905012_1800265531.html,3.63,3.81
21010905012_1800265773.html,2.77,3.53
21010905012_1800265899.html,5.04,5.04
21010905012_1800265900.html,2.75,3.90
21010905012_1800265901.html,4.38,4.06
21010905012_1800265903.html,2.70,3.50
21010905013_1800265395.html,6.42,6.42
21010905013_1800265531.html,6.71,6.51
21010905013_1800265548.html,7.42,7.42
21010905013_1800265549.html,5.4166666667,6.4166666667
21010905013_1800265771.html,6.17,6.79
21010905013_1800265773.html,7.23,6.89
21010905013_1800265903.html,6.04,6.90
21010905014_1800265531.html,7.13,7.36
21010905014_1800265771.html,7.75,8.06
21010905014_1800265773.html,8.00,7.82
21010905014_1800265903.html,7.89,7.83
21011001001_1800265291.html,1.42,2.04
21011001001_1800265468.html,0.67,1.58
21011001001_1800265786.html,3.17,3.17
21011001001_1800265813.html,0.77,1.49
21011001001_1800265932.html,0.50,1.30
21011001005_1800265291.html,4.00,4.29
21011001005_1800265329.html,4.58,4.58
21011001005_1800265468.html,3.79,4.63
21011001005_1800265494.html,6.08,6.08
21011001005_1800265498.html,4.00,5.04
21011001005_1800265786.html,6.08,6.08
21011001005_1800265787.html,4.75,5.42
21011001005_1800265788.html,4.79,5.21
21011001005_1800265813.html,3.46,4.74
21011001005_1800265929.html,4.75,5.42
21011001005_1800265930.html,5.92,5.58
21011001005_1800265932.html,3.00,4.62
21011001006_1800265291.html,3.92,4.33
21011001006_1800265329.html,4.75,4.75
21011001006_1800265468.html,3.04,4.24
21011001006_1800265494.html,5.75,5.75
21011001006_1800265786.html,7.00,7.00
21011001006_1800265787.html,4.67,5.83
21011001006_1800265788.html,4.04,5.24
21011001006_1800265813.html,1.69,4.30
21011001006_1800265929.html,4.67,5.83
21011001006_1800265931.html,5.31,5.26
21011001006_1800265932.html,3.92,4.99
21011003001_1800265238.html,8.46,8.46
21011003001_1800265299.html,8.04,8.25
21011003001_1800265589.html,7.21,7.90
21011003001_1800265760.html,7.08,7.68
21011003001_1800266011.html,8.375,7.81967213114754
21011003002_1800265238.html,6.29,6.29
21011003002_1800265299.html,3.88,5.08
21011003002_1800265362.html,6.29,6.29
21011003002_1800265587.html,7.29,7.29
21011003002_1800265589.html,2.67,4.61
21011003002_1800265758.html,5.04,6.17
21011003002_1800265759.html,3.54,5.29
21011003002_1800265760.html,3.19,4.73
21011003002_1800266007.html,5.04,6.17
21011003002_1800266008.html,4.20833333333333,5.51388888888889
21011003002_1800266010.html,4.11538461538461,5.14285714285714
21011003002_1800266011.html,6.41666666666667,5.39344262295082
21011003003_1800265238.html,2.50,2.50
21011003003_1800265299.html,2.08,2.29
21011003003_1800265362.html,2.50,2.50
21011003003_1800265589.html,0.88,1.82
21011003003_1800265757.html,3.00,3.00
21011003003_1800265760.html,0.65,1.63
21011003003_1800266008.html,0.875,1.98611111111111
21011003003_1800266011.html,2.45833333333333,1.79508196721311
21011003004_1800265238.html,8.00,8.00
21011003004_1800265299.html,7.42,7.71
21011003004_1800265589.html,4.92,6.78
21011003004_1800265759.html,4.92,6.78
21011003004_1800265760.html,5.00,6.31
21011003004_1800266010.html,5.53846153846154,6.44897959183673
21011003004_1800266011.html,6.33333333333333,6.42622950819672
21011003006_1800265238.html,5.42,5.42
21011003006_1800265299.html,4.33,4.88
21011003006_1800265362.html,5.42,5.42
21011003006_1800265587.html,5.42,5.42
21011003006_1800265588.html,5.50,5.46
21011003006_1800265589.html,4.92,5.28
21011003006_1800265757.html,5.42,5.42
21011003006_1800265758.html,6.38,5.90
21011003006_1800265759.html,4.92,5.57
21011003006_1800265760.html,4.92,5.40
21011003006_1800266006.html,6.17,6.17
21011003006_1800266008.html,5.66666666666667,6.40277777777778
21011003006_1800266010.html,6.65384615384615,6.46938775510204
21011003006_1800266011.html,5.625,6.30327868852459
21011003008_1800265238.html,7.38,7.38
21011003008_1800265299.html,6.71,7.48
21011003008_1800265362.html,8.25,8.25
21011003008_1800265588.html,7.38,7.81
21011003008_1800265589.html,7.46,7.69
21011003008_1800265760.html,7.77,7.71
21011003008_1800266011.html,7.95833333333333,7.76229508196721
21011003009_1800265238.html,4.46,4.46
21011003009_1800265299.html,4.88,4.67
21011003009_1800265362.html,4.46,4.46
21011003009_1800265589.html,2.67,4.00
21011003009_1800265757.html,4.46,4.46
21011003009_1800265758.html,5.75,5.10
21011003009_1800265759.html,3.17,4.46
21011003009_1800265760.html,3.73,4.27
21011003009_1800266011.html,5.125,4.4344262295082
21011003012_1800265238.html,6.79,6.79
21011003012_1800265299.html,5.63,6.21
21011003012_1800265362.html,6.79,6.79
21011003012_1800265587.html,7.79,7.79
21011003012_1800265588.html,6.29,7.04
21011003012_1800265589.html,5.46,6.51
21011003012_1800265760.html,6.73,6.57
21011003012_1800266011.html,5.91666666666667,6.44262295081967
21011003014_1800265238.html,5.50,5.50
21011003014_1800265299.html,5.33,5.42
21011003014_1800265362.html,5.50,5.50
21011003014_1800265587.html,5.50,5.50
21011003014_1800265588.html,6.08,5.79
21011003014_1800265589.html,4.25,5.28
21011003014_1800265757.html,6.25,6.25
21011003014_1800265759.html,5.75,6.36
21011003014_1800265760.html,6.96,6.52
21011003014_1800266006.html,6.25,6.25
21011003014_1800266008.html,6.625,6.65277777777778
21011003014_1800266011.html,7.41666666666667,6.86885245901639
21011003015_1800265238.html,8.17,8.17
21011003015_1800265299.html,7.33,7.75
21011003015_1800265589.html,4.75,6.75
21011003015_1800265759.html,5.63,7.04
21011003015_1800265760.html,6.54,6.91
21011003015_1800266011.html,6.58333333333333,6.84426229508197
21011003016_1800265238.html,8.33,8.33
21011003016_1800265299.html,7.88,8.10
21011003016_1800265589.html,5.04,7.08
21011003016_1800265759.html,5.79,7.33
21011003016_1800265760.html,7.19,7.30
21011003016_1800266011.html,7.79166666666667,7.39344262295082
21011003018_1800265238.html,5.42,5.42
21011003018_1800265299.html,4.96,5.19
21011003018_1800265362.html,5.42,5.42
21011003018_1800265587.html,6.42,6.42
21011003018_1800265588.html,5.96,6.19
21011003018_1800265589.html,3.71,5.36
21011003018_1800265760.html,1.96,4.46
21011003018_1800266006.html,7.29,7.29
21011003018_1800266007.html,5.96,6.63
21011003018_1800266008.html,4.20833333333333,5.81944444444444
21011003018_1800266010.html,3.38461538461538,5.1734693877551
21011003018_1800266011.html,4.625,5.0655737704918
21011003020_1800265238.html,7.71,7.71
21011003020_1800265299.html,6.08,6.90
21011003020_1800265588.html,6.08,6.90
21011003020_1800265589.html,6.50,6.76
21011003020_1800265758.html,6.08,6.90
21011003020_1800265760.html,7.00,6.83
21011003020_1800266011.html,7.75,7.00819672131148
21011005001_1800265395.html,4.17,4.17
21011005001_1800265531.html,0.96,2.88
21011005001_1800265771.html,3.5,3.83
21011005001_1800265773.html,1.68,2.54
21011005001_1800265901.html,2.88,3.51
21011005001_1800265903.html,0.88,2.30
21011005003_1800265395.html,6.79,6.79
21011005003_1800265531.html,4.04,5.49
21011005003_1800265548.html,8.04,8.04
21011005003_1800265549.html,4.375,6.2083333333
21011005003_1800265771.html,5.13,6.58
21011005003_1800265773.html,4.79,5.47
21011005003_1800265900.html,6.46,7.25
21011005003_1800265901.html,4.04,6.18
21011005003_1800265903.html,3.72,5.12
21011101001_1800265291.html,4.58,4.50
21011101001_1800265329.html,4.42,4.42
21011101001_1800265468.html,6.23,6.09
21011101001_1800265494.html,6.29,6.29
21011101001_1800265498.html,5.75,6.02
21011101001_1800265786.html,6.29,6.29
21011101001_1800265787.html,5.75,6.02
21011101001_1800265788.html,6.23,6.09
21011101001_1800265813.html,2.54,5.17
21011101001_1800265928.html,6.29,6.29
21011101001_1800265929.html,6.75,6.52
21011101001_1800265930.html,6.92,6.66
21011101001_1800265931.html,6.85,6.71
21011101001_1800265932.html,3.27,6.00
21011101002_1800265291.html,7.33,7.67
21011101002_1800265468.html,5.12,6.77
21011101002_1800265813.html,3.54,6.42
21011101002_1800265931.html,6.92,7.30
21011101002_1800265932.html,5.08,6.84
21011103003_1800265238.html,7.54,7.54
21011103003_1800265299.html,7.17,7.35
21011103003_1800265589.html,6.65,7.11
21011103003_1800265760.html,6.04,6.83
21011103003_1800266008.html,7.34615384615385,7.35135135135135
21011103003_1800266011.html,6.88461538461539,7.09523809523809
21011103004_1800265238.html,8.83,8.83
21011103004_1800265299.html,8.42,8.63
21011103004_1800265589.html,7.92,8.38
21011103004_1800265760.html,8.42,8.39
21011103004_1800266011.html,8.88461538461539,8.49206349206349
21011103006_1800265238.html,6.79,6.79
21011103006_1800265299.html,3.75,5.27
21011103006_1800265362.html,6.79,6.79
21011103006_1800265587.html,6.79,6.79
21011103006_1800265588.html,3.75,5.27
21011103006_1800265589.html,2.15,4.18
21011103006_1800265758.html,6.63,6.71
21011103006_1800265760.html,4.15,5.10
21011103006_1800266008.html,4.80769230769231,6.04054054054054
21011103006_1800266011.html,6.88461538461539,5.96825396825397
21011103007_1800265238.html,7.04,7.04
21011103007_1800265299.html,5.08,6.06
21011103007_1800265362.html,7.04,7.04
21011103007_1800265588.html,6.96,7.00
21011103007_1800265589.html,4.88,6.26
21011103007_1800265757.html,7.04,7.04
21011103007_1800265759.html,6.12,6.69
21011103007_1800265760.html,6.85,6.73
21011103007_1800266006.html,7.79,7.79
21011103007_1800266011.html,6.42307692307692,6.97619047619048
21011103014_1800265238.html,7.71,7.71
21011103014_1800265299.html,6.50,7.10
21011103014_1800265588.html,7.67,7.69
21011103014_1800265589.html,6.62,7.31
21011103014_1800265760.html,7.42,7.34
21011103014_1800266008.html,7.42307692307692,7.59459459459459
21011103014_1800266011.html,6.65384615384615,7.36507936507936
