,0,1,2
44808,21010306044_1800265910.html,0,0
44809,22020106003_1800265638.html,0,0
44810,21011406002_1800265535.html,0,0
44811,20010106050_1800265534.html,0,0
44812,21010106026_1800265559.html,0,0
44813,22010106025_1800265280.html,0,0
44814,22010203042_1800266006.html,4.42 ,4.42 
44815,20010406007_1800265279.html,0,0
44816,22011203012_1800265235.html,0,0
44817,21021501005_1800265934.html,7.00 ,7.01 
44818,21010505044_1800265900.html,4.50 ,4.65 
44819,22010304009_1800265982.html,4.46 ,4.46 
44820,22021101004_1800265932.html,2.00 ,4.47 
44821,21020603005_1800265242.html,0,0
44822,22021406002_1800265278.html,0,0
44823,20010104033_1800265518.html,5.79 ,7.06 
44824,22011405007_1800265901.html,3.15 ,3.27 
44825,23020106027_1800265559.html,0,0
44826,21010106039_1800266017.html,0,0
44827,21020306015_1800265279.html,0,0
44828,21021005002_1800265775.html,5.22 ,6.37 
44829,23010104023_1800265989.html,5.57 ,5.57 
44830,22010306005_1800266018.html,0,0
44831,21011003014_1800265235.html,0,0
44832,23021303001_1800265235.html,0,0
44833,22020901001_1800265931.html,4.83 ,5.38 
44834,20010104027_1800265988.html,8.57 ,8.58 
44835,20010101001_1800265267.html,2.79 ,4.92 
44836,21020505004_1800265532.html,8.67 ,8.53 
44837,20010603006_1800266013.html,8.1304347826087 ,8.63218390804598 
44838,20010905003_1800265901.html,5.58 ,6.90 
44839,23010204013_1800265989.html,2.30 ,2.30 
44840,22010306021_1800265562.html,0,0
44841,20010106033_1800265535.html,0,0
44842,21011403011_1800266010.html,5.84615384615385 ,4.96 
44843,21020406011_1800265534.html,0,0
44844,21010306008_1800265402.html,0,0
44845,20010306017_1800265561.html,0,0
44846,21020101007_1800265814.html,7.78 ,7.84 
44847,22015103008_1800266018.html,5.05 ,5.43 
44848,21021101002_1800265934.html,6.39 ,6.87 
44849,21020406009_1800265562.html,0,0
44850,20010406008_1800265549.html,0,0
44851,22010301047_1800265467.html,8.17 ,8.17 
44852,20010203034_1800265591.html,7.54 ,7.45 
44853,20010106051_1800265638.html,0,0
44854,22011303017_1800265242.html,0,0
44855,21010603019_1800266010.html,5.80769230769231 ,4.93877551020408 
44856,23010102073_1800266016.html,8.17 ,8.17 
44857,20010306030_1800265534.html,0,0
44858,23021105003_1800265901.html,3.38 ,3.38 
44859,23021003005_1800265242.html,0,0
44860,21010203033_1800265760.html,7.75 ,7.95 
44861,23020106015_1800265796.html,0,0
44862,22021001024_1800265931.html,5.50 ,6.14 
44863,21020406003_1800265801.html,0,0
44864,22020106013_1800265907.html,0,0
44865,21020106006_1800265408.html,0,0
44866,21010106003_1800265238.html,0,0
44867,21010301022_1800265468.html,6.88 ,7.24 
44868,21010603048_1800265589.html,4.83 ,6.46 
44869,22010301036_1800265467.html,2.42 ,2.42 
44870,21010101057_1800265329.html,7.46 ,7.46 
44871,22010203020_1800265758.html,5.67 ,6.06 
44872,21011103015_1800265238.html,6.04 ,6.04 
44873,20010306035_1800265639.html,0,0
44874,20010603009_1800265284.html,7.92 ,8.07 
44875,21010203013_1800266011.html,3.08333333333333 ,5.18032786885246 
44876,21010101067_1800265932.html,4.42 ,5.78 
44877,21021203002_1800265762.html,6.67 ,7.09 
44878,21010603013_1800265242.html,0,0
44879,22021306006_1800265238.html,0,0
44880,22010306027_1800265237.html,0,0
44881,22010306021_1800265243.html,0,0
44882,22010203033_1800265757.html,6.04 ,6.04 
44883,21020205017_1800265775.html,5.19 ,6.38 
44884,22010505039_1800265771.html,7 ,6.79 
44885,22010106027_1800265279.html,0,0
44886,21021105003_1800265904.html,6.11 ,7.18 
44887,20010306010_1800265564.html,0,0
44888,21010106021_1800265559.html,0,0
44889,20011201003_1800265934.html,4.52 ,5.56 
44890,22010903012_1800266009.html,2.41666666666667 ,3.26388888888889 
44891,21010106026_1800265907.html,0,0
44892,23011403026_1800266016.html,1.78 ,1.78 
44893,23020106029_1800266017.html,0,0
44894,20011203016_1800265235.html,0,0
44895,20010406003_1800265638.html,0,0
44896,21010306035_1800265402.html,0,0
44897,21010106021_1800266018.html,0,0
44898,21020203002_1800266013.html,8.43478260869565 ,8.33870967741935 
44899,20010406001_1800265408.html,0,0
44900,21010101007_1800265932.html,5.63 ,6.61 
44901,21020406026_1800265912.html,0,0
44902,22021006005_1800265403.html,0,0
44903,22020106002_1800265907.html,0,0
44904,20010306019_1800266017.html,0,0
44905,21020106007_1800266019.html,0,0
44906,22010203040_1800265235.html,0,0
44907,20010501011_1800265469.html,3.50 ,5.49 
44908,22011306002_1800265561.html,0,0
44909,22011401002_1800265812.html,4.38 ,4.13 
44910,21020306013_1800265911.html,0,0
44911,21010106026_1800265279.html,0,0
44912,20010505009_1800265775.html,6.22 ,7.26 
44913,23011403007_1800266016.html,4.57 ,4.57 
44914,20010101012_1800265814.html,7.59 ,7.77 
44915,20010306038_1800265278.html,0,0
44916,20010906001_1800265561.html,0,0
44917,21021101005_1800265500.html,3.42 ,3.63 
44918,20010101021_1800265814.html,5.59 ,5.74 
44919,20010501036_1800265267.html,3.25 ,5.88 
44920,21010505031_1800265770.html,4.33 ,4.33 
44921,20010306008_1800265560.html,0,0
44922,21010101008_1800265932.html,5.79 ,7.15 
44923,21010106048_1800265907.html,0,0
44924,21010603050_1800265589.html,4.92 ,6.63 
44925,22011403006_1800265242.html,0,0
44926,21020106006_1800265802.html,0,0
44927,20010703002_1800265235.html,0,0
44928,22020106005_1800265559.html,0,0
44929,21020406009_1800265238.html,0,0
44930,20010703007_1800265760.html,7.58 ,7.86 
44931,22011303059_1800265235.html,0,0
44932,20010306017_1800265804.html,0,0
44933,23020306002_1800265534.html,0,0
44934,21010203042_1800265235.html,0,0
44935,22010505056_1800265771.html,2.25 ,2.02 
44936,21020406002_1800265562.html,0,0
44937,20010304014_1800265270.html,7.67 ,7.78 
44938,22011306002_1800265278.html,0,0
44939,20010106030_1800265537.html,0,0
44940,21011203017_1800266011.html,9.04166666666667 ,8.83606557377049 
44941,21020106010_1800265909.html,0,0
44942,21020903013_1800265235.html,0,0
44943,20010305029_1800265905.html,6.75 ,6.71 
44944,21010106025_1800265907.html,0,0
44945,20010305019_1800265219.html,6.27 ,7.12 
44946,20010106014_1800265278.html,0,0
44947,21010106046_1800265408.html,0,0
44948,22010104001_1800265984.html,6.96 ,6.51 
44949,22020406013_1800265802.html,0,0
44950,22010106006_1800265549.html,0,0
44951,20010301003_1800265814.html,6.89 ,7.11 
44952,22010106029_1800265797.html,0,0
44953,20010106031_1800265405.html,0,0
44954,22021206006_1800265797.html,0,0
44955,20010205012_1800265905.html,7.00 ,6.53 
44956,23010101033_1800265991.html,3.17 ,3.17 
44957,23020107010_1800265917.html,2.74 ,2.74 
44958,21011303016_1800265242.html,0,0
44959,22010106019_1800265278.html,0,0
44960,22020106013_1800265909.html,0,0
44961,20010106015_1800265407.html,0,0
44962,20010203048_1800265284.html,7.92 ,8.22 
44963,22020505001_1800265903.html,8.44 ,8.18 
44964,22020903011_1800265235.html,0,0
44965,20010106031_1800266017.html,0,0
44966,22021206006_1800266018.html,0,0
44967,22011401008_1800265812.html,5.00 ,4.63 
44968,22020406005_1800265638.html,0,0
44969,22020406009_1800265536.html,0,0
44970,21010101034_1800265291.html,7.58 ,7.90 
44971,22010501053_1800265930.html,4.12 ,4.51 
44972,22021406003_1800265799.html,0,0
44973,23020406001_1800265405.html,0,0
44974,23020401011_1800265930.html,7.04 ,7.04 
44975,21020306015_1800265236.html,0,0
44976,21010305008_1800265773.html,5.00 ,6.10 
44977,21010106016_1800265404.html,0,0
44978,22021306002_1800265534.html,0,0
44979,22020205013_1800265773.html,6.12 ,6.62 
44980,21020906001_1800265908.html,0,0
44981,20010106046_1800265796.html,0,0
44982,21010905011_1800265900.html,6.38 ,5.35 
44983,20010106044_1800265562.html,0,0
44984,21020406020_1800266018.html,0,0
44985,21010401023_1800265786.html,3.79 ,3.79 
44986,20010306013_1800265403.html,0,0
44987,23020106004_1800265561.html,0,0
44988,21021005010_1800265551.html,6.43 ,6.48 
44989,23011203011_1800266016.html,7.04 ,7.04 
44990,22011103001_1800265587.html,5.21 ,5.21 
44991,21020406007_1800265405.html,0,0
44992,22020306001_1800265278.html,0,0
44993,21021106005_1800265801.html,0,0
44994,23010903015_1800266016.html,4.48 ,4.48 
44995,21011203008_1800265760.html,6.96 ,7.33 
44996,21011005003_1800265900.html,6.46 ,7.25 
44997,22010306021_1800265237.html,0,0
44998,22010306044_1800265406.html,0,0
44999,22020306021_1800265912.html,0,0
45000,22020306015_1800265799.html,0,0
45001,22010305018_1800265771.html,7.04 ,6.38 
45002,21020106010_1800265534.html,0,0
45003,20010305017_1800265904.html,4.44 ,6.40 
45004,22011403013_1800266009.html,5.34615384615385 ,5.12162162162162 
45005,20011203002_1800265760.html,4.04 ,6.34 
45006,23010101044_1800265991.html,1.61 ,1.61 
45007,22020306021_1800265639.html,0,0
45008,20010306041_1800265405.html,0,0
45009,21020106014_1800265564.html,0,0
45010,23010304044_1800265989.html,4.26 ,4.26 
45011,20011106002_1800265909.html,0,0
45012,23020401030_1800265930.html,7.50 ,7.50 
45013,22010106019_1800265563.html,0,0
45014,23020106030_1800265279.html,0,0
45015,22010304022_1800265984.html,8.00 ,8.04 
45016,20010106046_1800265563.html,0,0
45017,23010503027_1800266016.html,0,0
45018,20010406002_1800265908.html,0,0
45019,22011206001_1800265243.html,0,0
45020,23020107035_1800265917.html,7.74 ,7.74 
45021,23020306002_1800265236.html,0,0
45022,20010903003_1800265364.html,5.88 ,6.96 
45023,22010104022_1800265815.html,1.92 ,2.10 
45024,22010501007_1800265930.html,2.04 ,2.59 
45025,22020306009_1800265238.html,0,0
45026,20011106006_1800265910.html,0,0
45027,23020106025_1800265562.html,0,0
45028,20010501052_1800265934.html,7.70 ,7.53 
45029,22010306010_1800265908.html,0,0
45030,20010106006_1800265907.html,0,0
45031,21020107002_1800265779.html,2.48 ,2.85 
45032,22021101003_1800265932.html,6.81 ,7.04 
45033,23010306065_1800265980.html,3.78 ,3.78 
45034,20010106015_1800265237.html,0,0
45035,21010106032_1800265279.html,0,0
45036,22010103037_1800265782.html,3.13 ,3.13 
45037,20011106001_1800265804.html,0,0
45038,20011203005_1800265759.html,5.31 ,6.69 
45039,22010106005_1800265279.html,0,0
45040,22020401031_1800265932.html,7.67 ,7.78 
45041,22011003020_1800266006.html,4.25 ,4.25 
45042,20010301009_1800265932.html,5.96 ,7.36 
45043,20010104044_1800265988.html,3.57 ,3.80 
45044,21011203007_1800265242.html,0,0
45045,22015103044_1800265479.html,0,0
45046,23020306008_1800265800.html,0,0
45047,22010101055_1800265812.html,6.04 ,6.29 
45048,21010501014_1800265498.html,6.75 ,7.13 
45049,21020106003_1800265238.html,0,0
45050,22020901026_1800265468.html,2.88 ,2.88 
45051,22010203019_1800266007.html,4.71 ,5.15 
45052,21020306012_1800265910.html,0,0
45053,22021206006_1800265907.html,0,0
45054,21020106004_1800265535.html,0,0
45055,21021005010_1800265275.html,5.00 ,5.71 
45056,21010106016_1800265912.html,0,0
45057,22010103029_1800266004.html,2.08 ,1.58 
45058,22010104020_1800265815.html,1.46 ,2.19 
45059,21021001011_1800265267.html,3.42 ,2.82 
45060,20010306011_1800265537.html,0,0
45061,21010501057_1800265928.html,5.04 ,5.04 
45062,21020406015_1800265407.html,0,0
45063,22020406002_1800265405.html,0,0
45064,22020505003_1800265773.html,8.62 ,8.13 
45065,21021001015_1800265934.html,4.26 ,4.05 
45066,22020406013_1800265238.html,0,0
45067,21020406002_1800265799.html,0,0
45068,21010205028_1800265900.html,4.96 ,5.71 
45069,22010306040_1800265639.html,0,0
45070,23010306041_1800265980.html,3.43 ,3.43 
45071,21010106018_1800265536.html,0,0
45072,21020306014_1800265801.html,0,0
45073,22021306004_1800265639.html,0,0
45074,21020406012_1800265405.html,0,0
45075,23010503014_1800266019.html,0,0
45076,20010104054_1800265817.html,7.35 ,8.10 
45077,20011103007_1800265364.html,1.96 ,5.47 
45078,22010505067_1800265530.html,2.75 ,2.75 
45079,22020203001_1800265235.html,0,0
45080,22020406003_1800265535.html,0,0
45081,20011203020_1800265284.html,8.79 ,8.58 
45082,22011403026_1800265587.html,4.96 ,4.96 
45083,22020306004_1800265910.html,0,0
45084,21010106025_1800265549.html,0,0
45085,21020406011_1800265561.html,0,0
45086,21010306040_1800265243.html,0,0
45087,23010101043_1800265991.html,3.04 ,3.04 
45088,22020106003_1800266017.html,0,0
45089,21011303014_1800265235.html,0,0
45090,21010106046_1800265911.html,0,0
45091,22020901001_1800265930.html,5.92 ,5.92 
45092,20010305051_1800265905.html,7.85 ,7.19 
45093,20010306014_1800265534.html,0,0
45094,20011306001_1800265403.html,0,0
45095,21010101029_1800265788.html,3.85 ,4.80 
45096,20010106014_1800265907.html,0,0
45097,20010106009_1800265908.html,0,0
45098,20010305053_1800265775.html,3.59 ,5.62 
45099,22010203013_1800266006.html,5.21 ,5.21 
45100,22010106015_1800265559.html,0,0
45101,22010104013_1800265984.html,2.25 ,3.63 
45102,22010305041_1800265771.html,5.46 ,5.17 
45103,22011206001_1800265278.html,0,0
45104,22020401026_1800265932.html,5.63 ,6.04 
45105,21010106009_1800265639.html,0,0
45106,20010305057_1800265905.html,9.05 ,8.59 
45107,21010301007_1800265291.html,5.46 ,6.46 
45108,21020204009_1800265518.html,6.50 ,6.34 
45109,23021005016_1800265901.html,8.08 ,8.08 
45110,23020106004_1800265564.html,0,0
45111,20010106024_1800265407.html,0,0
45112,21020106012_1800265908.html,0,0
45113,21021301001_1800265267.html,3.50 ,5.24 
45114,22010306020_1800265797.html,0,0
45115,21010203037_1800265760.html,6.33 ,6.41 
45116,22010501019_1800265467.html,4.83 ,4.83 
45117,20010306007_1800265237.html,0,0
45118,21020306013_1800265238.html,0,0
45119,22020106009_1800265236.html,0,0
45120,20010306014_1800265535.html,0,0
45121,22010106004_1800265913.html,0,0
45122,20011103013_1800265591.html,5.58 ,6.33 
45123,22021306002_1800265912.html,0,0
45124,22011505001_1800265900.html,3.38 ,4.88 
45125,22010304004_1800265516.html,1.67 ,1.67 
45126,20010603054_1800265235.html,0,0
45127,20010306038_1800265801.html,0,0
45128,22010205013_1800265899.html,4.92 ,4.92 
45129,22010205043_1800265901.html,1.19 ,1.03 
45130,20010406015_1800266018.html,0,0
45131,22010106029_1800265799.html,0,0
45132,22010306027_1800265280.html,0,0
45133,21010106039_1800265406.html,0,0
45134,20010106046_1800265564.html,0,0
45135,20010603015_1800266008.html,6.61538461538461 ,7.09459459459459 
45136,21020903007_1800265235.html,0,0
45137,20011203014_1800265590.html,4.04 ,6.73 
45138,21010306012_1800265537.html,0,0
45139,22010106017_1800265802.html,0,0
45140,20010106014_1800265403.html,0,0
45141,21010306010_1800265912.html,0,0
45142,22010306006_1800265906.html,0,0
45143,21010106003_1800266017.html,0,0
45144,21010306033_1800265800.html,0,0
45145,21010106011_1800265797.html,0,0
45146,21010505047_1800265548.html,4.67 ,4.67 
45147,22010103061_1800265479.html,6.46 ,6.46 
45148,23020106031_1800265638.html,0,0
45149,20011503011_1800265591.html,8.13 ,8.21 
45150,23020106028_1800265563.html,0,0
45151,20010306036_1800265403.html,0,0
45152,22010101001_1800265929.html,4.00 ,5.21 
45153,22010203025_1800265587.html,5.75 ,5.75 
45154,21020106011_1800265563.html,0,0
45155,21021003004_1800265590.html,3.04 ,3.00 
45156,22010305042_1800265901.html,2.54 ,2.55 
45157,20011206001_1800265549.html,0,0
45158,20011105004_1800265219.html,5.04 ,6.84 
45159,22020401031_1800265468.html,7.88 ,7.88 
45160,22020106002_1800265638.html,0,0
45161,21010203024_1800265235.html,0,0
45162,20010906001_1800266018.html,0,0
45163,21020203001_1800266013.html,8.34782608695652 ,7.60483870967742 
45164,21010501052_1800265788.html,5.62 ,5.92 
45165,21010306035_1800266017.html,0,0
45166,20010501038_1800265469.html,5.35 ,6.40 
45167,21020205002_1800265532.html,6.80 ,6.79 
45168,21010106050_1800265799.html,0,0
45169,22010305077_1800265530.html,3.67 ,3.67 
45170,21020406030_1800265912.html,0,0
45171,22010301042_1800265812.html,7.17 ,7.38 
45172,20011503002_1800266010.html,6.03846153846154 ,6.05 
45173,23020406001_1800265404.html,0,0
45174,21020406007_1800265906.html,0,0
45175,21010905008_1800265903.html,3.74 ,4.43 
45176,20010306005_1800265562.html,0,0
45177,21020903007_1800265591.html,7.35 ,7.65 
45178,21020401003_1800265267.html,7.92 ,8.08 
45179,21010304039_1800265517.html,4.23 ,5.93 
45180,20010305045_1800265275.html,6.31 ,7.38 
45181,20010106039_1800265278.html,0,0
45182,22021306005_1800265907.html,0,0
45183,22011503003_1800265242.html,0,0
45184,20010101034_1800265934.html,4.61 ,6.48 
45185,21020106012_1800265404.html,0,0
45186,22021006006_1800265406.html,0,0
45187,21011206003_1800265799.html,0,0
45188,23020106005_1800265799.html,0,0
45189,20011005002_1800265275.html,5.43 ,6.26 
45190,20010306046_1800265534.html,0,0
45191,21020106011_1800265913.html,0,0
45192,21010106039_1800265912.html,0,0
45193,20010301052_1800265934.html,5.87 ,6.68 
45194,22010106019_1800265404.html,0,0
45195,21010106003_1800265243.html,0,0
45196,20010505049_1800265905.html,7.85 ,7.07 
45197,21010501037_1800265931.html,2.17 ,2.42 
45198,22020903001_1800265242.html,0,0
45199,20010106021_1800265535.html,0,0
45200,22010106022_1800265405.html,0,0
45201,22010106029_1800265910.html,0,0
45202,20010406002_1800265799.html,0,0
45203,21010104031_1800265517.html,4.27 ,4.73 
45204,21010107021_1800265919.html,5.20 ,3.79 
45205,21020905015_1800265275.html,8.19 ,8.08 
45206,21010905010_1800265771.html,3.21 ,3.25 
45207,22020406006_1800265407.html,0,0
45208,20011303007_1800266013.html,5.04347826086957 ,7.37209302325581 
45209,20010203013_1800265591.html,5.92 ,6.80 
45210,21010306019_1800265638.html,0,0
45211,21011203013_1800265235.html,0,0
45212,22020406009_1800265405.html,0,0
45213,22010306035_1800265405.html,0,0
45214,23021003006_1800265235.html,0,0
45215,20011203018_1800265284.html,8.58 ,8.86 
45216,21011303020_1800265760.html,4.29 ,4.34 
45217,21020106012_1800265564.html,0,0
45218,20011303003_1800265591.html,4.33 ,5.75 
45219,21010104033_1800265816.html,9.13 ,8.76 
45220,21010106017_1800265549.html,0,0
45221,21020204009_1800265599.html,6.54 ,6.54 
45222,23021005018_1800265901.html,8.46 ,8.46 
45223,23020106004_1800265906.html,0,0
45224,20010505029_1800265275.html,7.31 ,7.52 
45225,22020106004_1800265237.html,0,0
45226,20011101008_1800265267.html,3.35 ,5.23 
45227,20010101049_1800265469.html,8.13 ,8.62 
45228,20010301056_1800265469.html,3.65 ,6.27 
